,IPSrcType,IPDstType,Dur,Proto,sTos,dTos,OutBytes,InBytes,TotPkts,TotBytes,BytesPerSec,BytesPerPkt,PktsPerSec,RatioOutIn,State_ACC,State_CLO,State_CON,State_FIN,State_INT,State_REQ,State_RST,->,>,  <->,<-,<->,SrcPort_Private,SrcPort_Registered,SrcPort_Well_Known,DstPort_Private,DstPort_Registered,DstPort_Well_Known,Label
1883,0,0,60.952511,0,0.0,0.0,874,639,16,1513,24.822603288648768,94.5625,0.2624994399328356,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
1890,0,0,1.905313,0,0.0,0.0,3228,770,22,3998,2098.3428969413426,181.72727272727272,11.546659262808788,4.1922077922077925,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
1895,0,0,0.00065,0,0.0,0.0,124,60,3,184,283076.92307692306,61.33333333333334,4615.384615384615,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
1910,0,0,61.270702,0,0.0,0.0,874,639,16,1513,24.6936945491501,94.5625,0.2611362278826184,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
1949,0,0,8.921965,0,0.0,0.0,372,0,6,372,41.69485085404392,62.0,0.6724975944200633,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1
1957,0,0,61.254036,0,0.0,0.0,874,639,16,1513,24.700413210322992,94.5625,0.2612072778355373,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
1970,0,0,0.500634,0,0.0,0.0,248,120,6,368,735.0679338598658,61.33333333333334,11.984803269454332,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
1972,0,0,60.966384999999995,0,0.0,0.0,874,639,16,1513,24.816954457772102,94.5625,0.26243970345297657,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
2022,0,0,0.006436,0,0.0,0.0,124,60,3,184,28589.18582970789,61.33333333333334,466.12802983219393,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2037,0,0,60.951698,0,0.0,0.0,874,639,16,1513,24.822934383222602,94.5625,0.26250294126342466,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
2081,0,0,61.125809,0,0.0,0.0,874,639,16,1513,24.752228637170273,94.5625,0.2617552268306175,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
2116,0,0,61.125809,0,0.0,0.0,874,639,16,1513,24.752228637170273,94.5625,0.2617552268306175,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
2121,0,0,61.055668000000004,0,0.0,0.0,874,639,16,1513,24.7806640982128,94.5625,0.2620559323009945,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
2122,0,0,61.301464,0,0.0,0.0,874,639,16,1513,24.68130288046628,94.5625,0.2610051857815337,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
2139,0,0,61.271793,0,0.0,0.0,874,639,16,1513,24.69325485546016,94.5625,0.261131578114582,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
2151,0,0,61.249798,0,0.0,0.0,874,639,16,1513,24.70212228291757,94.5625,0.26122535130646474,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
2163,0,0,0.00046399999999999995,0,0.0,0.0,124,60,3,184,396551.724137931,61.33333333333334,6465.517241379312,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2174,0,0,61.281563,0,0.0,0.0,874,639,16,1513,24.68931805802669,94.5625,0.2610899464166735,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
2187,0,0,60.966354,0,0.0,0.0,874,639,16,1513,24.81696707662721,94.5625,0.26243983689757794,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
2253,0,0,0.000858,0,0.0,0.0,124,60,3,184,214452.21445221445,61.33333333333334,3496.5034965034965,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2274,0,0,61.374184,0,0.0,0.0,874,639,16,1513,24.65205891780166,94.5625,0.2606959303931438,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
2282,0,0,0.015058000000000004,0,0.0,0.0,3108,618,20,3726,247443.21955106914,186.3,1328.197635808208,5.029126213592233,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
2291,0,0,61.28054,0,0.0,0.0,874,639,16,1513,24.68973021451834,94.5625,0.26109430497838304,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
2302,0,0,64.183945,0,0.0,0.0,994,579,17,1573,24.50768646271276,92.52941176470587,0.2648637443522676,1.7167530224525045,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
2305,0,0,61.272549,0,0.0,0.0,874,639,16,1513,24.692950182307577,94.5625,0.2611283561909592,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
2328,0,0,0.015009,0,0.0,0.0,3148,618,20,3766,250916.1169964688,188.3,1332.533813045506,5.093851132686084,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
2374,0,0,61.312374,0,0.0,0.0,874,639,16,1513,24.676911058769317,94.5625,0.2609587421945201,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
2427,0,0,1.000925,0,0.0,0.0,372,180,9,552,551.4898718685216,61.33333333333334,8.991682693508507,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2449,0,0,61.27216,0,0.0,0.0,874,639,16,1513,24.693106951019846,94.5625,0.26113001402268177,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
2459,0,0,60.952114,0,0.0,0.0,874,639,16,1513,24.82276496595344,94.5625,0.262501149673004,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
2470,0,0,0.015213999999999997,0,0.0,0.0,3148,618,20,3766,247535.1649796241,188.3,1314.5786775338506,5.093851132686084,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
2492,0,0,0.015053,0,0.0,0.0,3108,618,20,3726,247525.41021723245,186.3,1328.6388095396267,5.029126213592233,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
2523,0,0,0.014537999999999999,0,0.0,0.0,3108,770,20,3878,266749.2089695969,193.9,1375.7050488375294,4.036363636363636,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
2525,0,0,61.308223999999996,0,0.0,0.0,874,639,16,1513,24.67858145752191,94.5625,0.2609764066889297,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
2547,0,0,0.016031999999999998,0,0.0,0.0,3148,618,20,3766,234905.18962075852,188.3,1247.5049900199606,5.093851132686084,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
2550,0,0,0.006313,0,0.0,0.0,124,60,3,184,29146.20624108981,61.33333333333334,475.2098843655948,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2561,0,0,0.015597,0,0.0,0.0,3148,660,20,3808,244149.51593255112,190.4,1282.2978777970122,4.7696969696969695,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
2564,0,0,61.295494,0,0.0,0.0,874,639,16,1513,24.683706766438657,94.5625,0.2610306069154121,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
2567,0,0,61.312056999999996,0,0.0,0.0,874,639,16,1513,24.67703864510695,94.5625,0.2609600914221488,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
2568,0,0,60.950638,0,0.0,0.0,874,639,16,1513,24.82336608191041,94.5625,0.26250750648418153,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
2575,0,0,60.96539300000001,0,0.0,0.0,874,639,16,1513,24.817358267501035,94.5625,0.2624439737475324,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
2582,0,0,0.016995,0,0.0,0.0,3148,770,20,3918,230538.39364518976,195.9,1176.8167107972936,4.088311688311689,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
2583,0,0,0.018562000000000002,0,0.0,0.0,3112,770,20,3882,209136.94644973605,194.1,1077.4701002047193,4.0415584415584425,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
2592,0,0,61.29813000000001,0,0.0,0.0,874,639,16,1513,24.68264529439968,94.5625,0.2610193818310607,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
2596,0,0,64.104454,0,0.0,0.0,998,639,18,1637,25.536447124251303,90.94444444444444,0.2807917215861475,1.5618153364632237,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
2630,0,0,1.873859,0,0.0,0.0,3228,770,22,3998,2133.5650120953605,181.72727272727272,11.740477805427195,4.1922077922077925,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
2637,0,0,0.015194,0,0.0,0.0,3148,618,20,3766,247860.9977622746,188.3,1316.309069369488,5.093851132686084,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
2638,0,0,0.077821,0,0.0,0.0,3148,770,20,3918,50346.307551946134,195.9,257.0000385500058,4.088311688311689,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
2656,0,0,0.015380000000000001,0,0.0,0.0,3148,660,20,3808,247594.27828348512,190.4,1300.3901170351105,4.7696969696969695,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
2662,0,0,61.28145600000001,0,0.0,0.0,874,639,16,1513,24.68936116661457,94.5625,0.2610904022907027,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
2688,0,0,0.014804,0,0.0,0.0,3148,660,20,3808,257227.77627668198,190.4,1350.9862199405566,4.7696969696969695,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
2711,0,0,0.014688,0,0.0,0.0,3108,770,20,3878,264025.0544662309,193.9,1361.6557734204794,4.036363636363636,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
2718,0,0,61.296463,0,0.0,0.0,874,639,16,1513,24.6833165561282,94.5625,0.26102648043493143,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
2724,0,0,61.33467099999999,0,0.0,0.0,874,639,16,1513,24.66794025845513,94.5625,0.2608638758329689,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
2754,0,0,61.274467,0,0.0,0.0,874,639,16,1513,24.692177248967337,94.5625,0.26112018240811463,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
2764,0,0,29.992668,0,0.0,0.0,3148,660,20,3808,126.96436342375412,190.4,0.6668296398306414,4.7696969696969695,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
2794,0,0,61.095656999999996,0,0.0,0.0,874,639,16,1513,24.764444385956928,94.5625,0.2618844085758829,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
2796,0,0,60.970676,0,0.0,0.0,874,639,16,1513,24.815207887804945,94.5625,0.26242123344671464,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
2797,0,0,0.004054,0,0.0,0.0,484,182,11,666,164282.19042920572,60.54545454545455,2713.369511593488,2.659340659340659,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
2799,0,0,61.302055,0,0.0,0.0,874,639,16,1513,24.681064933304445,94.5625,0.2610026694863655,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
2806,0,0,0.011285,0,0.0,0.0,3112,618,20,3730,330527.24856003537,186.5,1772.2640673460346,5.035598705501618,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
2812,0,0,1.8842259999999997,0,0.0,0.0,3268,770,22,4038,2143.0550263078844,183.54545454545453,11.67588176789833,4.244155844155844,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
2813,0,0,0.006528,0,0.0,0.0,124,60,3,184,28186.274509803927,61.33333333333334,459.55882352941177,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2848,0,0,0.970407,0,0.0,0.0,372,180,9,552,568.8334894533942,61.33333333333334,9.274459067174908,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2854,0,0,64.313469,0,0.0,0.0,994,639,18,1633,25.39125979971629,90.72222222222223,0.2798791649693161,1.5555555555555556,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
2856,0,0,1.919154,0,0.0,0.0,3268,770,22,4038,2104.052097955662,183.54545454545453,11.463384387078891,4.244155844155844,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
2875,0,0,0.019319,0,0.0,0.0,3148,770,20,3918,202805.5282364512,195.9,1035.2502717531963,4.088311688311689,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
2886,0,0,0.052073,0,0.0,0.0,3148,770,20,3918,75240.52772069979,195.9,384.0762007182225,4.088311688311689,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
2927,0,0,0.501424,0,0.0,0.0,248,120,6,368,733.9098248189157,61.33333333333334,11.96592105683015,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2931,0,0,61.31248100000001,0,0.0,0.0,874,639,16,1513,24.67686799364716,94.5625,0.2609582867801418,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
2933,0,0,61.270435,0,0.0,0.0,874,639,16,1513,24.69380215759852,94.5625,0.2611373658437385,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
2949,0,0,1.000788,0,0.0,0.0,372,180,9,552,551.5653664912049,61.33333333333334,8.992913584095731,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2950,0,0,0.021508000000000003,0,0.0,0.0,3108,770,20,3878,180305.00278965966,193.9,929.8865538404314,4.036363636363636,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
2953,0,0,0.006704000000000001,0,0.0,0.0,124,60,3,184,27446.30071599045,61.33333333333334,447.4940334128878,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2954,0,0,61.296986,0,0.0,0.0,874,639,16,1513,24.68310595238729,94.5625,0.2610242532968913,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
2982,0,0,61.217216,0,0.0,0.0,874,639,16,1513,24.715269639181237,94.5625,0.2613643848161929,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
2987,0,0,0.001143,0,0.0,0.0,124,60,3,184,160979.8775153106,61.33333333333334,2624.671916010499,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2998,0,0,0.005929,0,0.0,0.0,124,60,3,184,31033.901163771294,61.33333333333334,505.987518974532,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
3015,0,0,0.002698,0,0.0,0.0,484,182,11,666,246849.5181616012,60.54545454545455,4077.0941438102295,2.659340659340659,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
3023,0,0,0.015142,0,0.0,0.0,3148,660,20,3808,251485.9331660283,190.4,1320.829480914014,4.7696969696969695,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
3025,0,0,0.0009369999999999999,0,0.0,0.0,124,60,3,184,196371.39807897547,61.33333333333334,3201.7075773746,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
3034,0,0,0.017272,0,0.0,0.0,3112,770,20,3882,224756.8318666049,194.1,1157.943492357573,4.0415584415584425,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
3038,0,0,60.96698000000001,0,0.0,0.0,874,639,16,1513,24.816712259652682,94.5625,0.2624371422038618,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
3048,0,0,0.013880000000000002,0,0.0,0.0,3148,770,20,3918,282276.6570605187,195.9,1440.9221902017289,4.088311688311689,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
3056,0,0,0.0277,0,0.0,0.0,3148,770,20,3918,141444.04332129966,195.9,722.0216606498195,4.088311688311689,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
3060,0,0,0.026736000000000003,0,0.0,0.0,3148,770,20,3918,146543.98563734288,195.9,748.0550568521843,4.088311688311689,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
3085,0,0,0.015194,0,0.0,0.0,3148,618,20,3766,247860.9977622746,188.3,1316.309069369488,5.093851132686084,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
3095,0,0,0.072384,0,0.0,0.0,3148,770,20,3918,54127.98408488064,195.9,276.3041556145004,4.088311688311689,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
3108,0,0,0.035452,0,0.0,0.0,3148,770,20,3918,110515.62676294711,195.9,564.1430666817105,4.088311688311689,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
3112,0,0,1.756563,0,0.0,0.0,1016,443,14,1459,830.5993010213697,104.21428571428572,7.970109811034389,2.2934537246049658,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
3119,0,0,61.282875,0,0.0,0.0,874,639,16,1513,24.688789486459306,94.5625,0.26108435676361463,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
3122,0,0,0.006252000000000001,0,0.0,0.0,124,60,3,184,29430.58221369161,61.33333333333334,479.8464491362764,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
3127,0,0,61.254059,0,0.0,0.0,874,639,16,1513,24.70040393568041,94.5625,0.2612071797560387,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
3163,0,0,0.933415,0,0.0,0.0,372,180,9,552,591.3768259563003,61.33333333333334,9.642013466678806,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
3185,0,0,70.803314,0,0.0,0.0,1264,639,20,1903,26.87727300448112,95.15,0.2824726537517721,1.9780907668231609,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
3187,0,0,0.000582,0,0.0,0.0,124,60,3,184,316151.20274914085,61.33333333333334,5154.639175257732,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
3222,0,0,1.8690689999999999,0,0.0,0.0,3232,770,22,4002,2141.1729583017,181.9090909090909,11.770565987665515,4.197402597402596,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
3229,0,0,0.015266,0,0.0,0.0,3148,618,20,3766,246691.99528363685,188.3,1310.1008777675881,5.093851132686084,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
3247,0,0,0.000985,0,0.0,0.0,124,60,3,184,186802.0304568528,61.33333333333334,3045.685279187817,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
3285,0,0,0.015231999999999999,0,0.0,0.0,3148,618,20,3766,247242.64705882352,188.3,1313.0252100840335,5.093851132686084,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
3286,0,0,61.30084599999999,0,0.0,0.0,874,639,16,1513,24.68155170321793,94.5625,0.2610078170862438,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
3294,0,0,61.183792000000004,0,0.0,0.0,874,639,16,1513,24.7287713059694,94.5625,0.261507165165572,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
3310,0,0,61.299198,0,0.0,0.0,874,639,16,1513,24.68221525508376,94.5625,0.2610148341581892,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
3322,0,0,30.000353000000004,0,0.0,0.0,2920,4852,54,7772,259.06361835142405,143.9259259259259,1.7999788202492149,0.6018136850783182,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
3327,0,0,60.951767000000004,0,0.0,0.0,874,639,16,1513,24.82290628260211,94.5625,0.26250264409889873,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
3344,0,0,0.015409,0,0.0,0.0,3148,660,20,3808,247128.30164189762,190.4,1297.942760724252,4.7696969696969695,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
3357,0,0,1.929671,0,0.0,0.0,3232,770,22,4002,2073.928664523641,181.9090909090909,11.40090720127939,4.197402597402596,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
3374,0,0,29.995328999999998,0,0.0,0.0,2920,5020,54,7940,264.70788168384485,147.03703703703704,1.800280303643277,0.5816733067729084,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
3380,0,0,0.06675,0,0.0,0.0,3148,770,20,3918,58696.629213483146,195.9,299.62546816479403,4.088311688311689,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
3404,0,0,0.036814,0,0.0,0.0,3148,770,20,3918,106426.90280871408,195.9,543.2715814635736,4.088311688311689,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
3426,0,0,61.2827,0,0.0,0.0,874,639,16,1513,24.688859988218532,94.5625,0.2610851023208834,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
3428,0,0,61.284199,0,0.0,0.0,874,639,16,1513,24.68825610333913,94.5625,0.2610787162283054,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
3429,0,0,0.005856,0,0.0,0.0,124,60,3,184,31420.765027322403,61.33333333333334,512.2950819672133,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
3432,0,0,0.023589,0,0.0,0.0,3148,770,20,3918,166094.36601805929,195.9,847.8528127517062,4.088311688311689,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
3435,0,0,64.074799,0,0.0,0.0,998,639,18,1637,25.54826586346373,90.94444444444444,0.280921677179198,1.5618153364632237,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
3437,0,0,61.28306600000001,0,0.0,0.0,874,639,16,1513,24.688712539284506,94.5625,0.2610835430459696,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
3440,0,0,0.015362,0,0.0,0.0,3108,770,20,3878,252441.08839994788,193.9,1301.9138133055592,4.036363636363636,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
3444,0,0,0.014988999999999999,0,0.0,0.0,3108,608,20,3716,247915.1377676963,185.8,1334.3118286743609,5.1118421052631575,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
3453,0,0,0.9341459999999999,0,0.0,0.0,372,180,9,552,590.9140541200197,61.33333333333334,9.634468273695974,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
3463,0,0,0.01535,0,0.0,0.0,3148,618,20,3766,245342.01954397393,188.3,1302.9315960912054,5.093851132686084,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
3468,0,0,0.015468,0,0.0,0.0,3148,660,20,3808,246185.67364882337,190.4,1292.9919834497025,4.7696969696969695,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
3495,0,0,25.984102,0,0.0,0.0,2920,4852,54,7772,299.1059687188728,143.9259259259259,2.078193812508895,0.6018136850783182,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
3505,0,0,61.414703,0,0.0,0.0,874,639,16,1513,24.63579446114068,94.5625,0.2605239334952088,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
3507,0,0,29.996243,0,0.0,0.0,3040,4852,56,7892,263.0996155085155,140.92857142857142,1.8669004648348797,0.6265457543281121,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
3511,0,0,63.633823,0,0.0,0.0,874,639,16,1513,23.77666355202327,94.5625,0.2514386099354741,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
3513,0,0,60.951767000000004,0,0.0,0.0,874,639,16,1513,24.82290628260211,94.5625,0.26250264409889873,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
3518,0,0,61.24604,0,0.0,0.0,874,639,16,1513,24.703637982145462,94.5625,0.2612413798508442,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
3523,0,0,0.015259,0,0.0,0.0,3148,618,20,3766,246805.1641654106,188.3,1310.701880857199,5.093851132686084,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
3528,0,0,61.270408999999994,0,0.0,0.0,874,639,16,1513,24.693812636373945,94.5625,0.2611374766569617,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
3534,0,0,61.254332999999995,0,0.0,0.0,874,639,16,1513,24.700293446995826,94.5625,0.2612060113363736,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
3543,0,0,2.034149,0,0.0,0.0,3268,770,22,4038,1985.1053192268607,183.54545454545453,10.815333586674328,4.244155844155844,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
3552,0,0,61.149841,0,0.0,0.0,874,639,16,1513,24.74250096578338,94.5625,0.2616523565449663,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
3554,0,0,8.084995,0,0.0,0.0,1058,386,13,1444,178.6024604838964,111.07692307692308,1.6079168880129182,2.7409326424870466,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
3574,0,0,0.015068000000000003,0,0.0,0.0,3108,618,20,3726,247279.00185824253,186.3,1327.3161667109102,5.029126213592233,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
3576,0,0,0.015347999999999999,0,0.0,0.0,3148,608,20,3756,244722.43940578573,187.8,1303.1013812874644,5.177631578947368,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
3579,0,0,61.312386,0,0.0,0.0,874,639,16,1513,24.676906229028507,94.5625,0.2609586911199313,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
