,IPSrcType,IPDstType,Dur,Proto,sTos,dTos,OutBytes,InBytes,TotPkts,TotBytes,BytesPerSec,BytesPerPkt,PktsPerSec,RatioOutIn,State_ACC,State_CLO,State_CON,State_FIN,State_INT,State_REQ,State_RST,->,>,  <->,<-,<->,SrcPort_Private,SrcPort_Registered,SrcPort_Well_Known,DstPort_Private,DstPort_Registered,DstPort_Well_Known,Label
60022,0,0,1.9597229999999999,0,0.0,0.0,3812,20962,46,24774,12641.582509364844,538.5652173913044,23.47270507107382,0.18185287663390895,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
60566,0,0,1.008061,0,0.0,0.0,372,180,9,552,547.5859099796538,61.33333333333334,8.92803114097262,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
60950,0,0,1.2564620000000002,0,0.0,0.0,6594,32671,61,39265,31250.44768564429,643.688524590164,48.549020981135904,0.20183036944078847,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
61077,0,0,1.009064,0,0.0,0.0,372,180,9,552,547.0416148034218,61.33333333333334,8.919156763099268,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
61150,0,0,5.282446,0,0.0,0.0,3724,5705,33,9429,1784.9685543401674,285.72727272727275,6.247105980827821,0.6527607361963189,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
61204,0,0,2.954329,0,0.0,0.0,248,0,4,248,83.94461144984191,62.0,1.353945345965192,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1
61250,0,0,0.324921,0,0.0,0.0,1526,543,15,2069,6367.7016874871115,137.93333333333334,46.165067816484616,2.810313075506446,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
61415,0,0,1.008883,0,0.0,0.0,372,180,9,552,547.139757533827,61.33333333333334,8.9207569163124,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
61582,0,0,1.008405,0,0.0,0.0,372,180,9,552,547.3991104764455,61.33333333333334,8.924985496898568,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
61585,0,0,1.008749,0,0.0,0.0,372,180,9,552,547.2124383766428,61.33333333333334,8.921941930053961,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
61634,0,0,2.009251,0,0.0,0.0,6396,32605,58,39001,19410.715734370668,672.4310344827586,28.866478105522905,0.1961662321729796,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
61644,0,0,8.9763,0,0.0,0.0,372,0,6,372,41.442465158250066,62.0,0.6684268573911301,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
61685,0,0,2.034205,0,0.0,0.0,372,180,9,552,271.35908131186386,61.33333333333334,4.424332847476041,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1
61848,0,0,1.452461,0,0.0,0.0,5464,15541,39,21005,14461.661965450363,538.5897435897435,26.850979131281317,0.3515861270188533,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
62013,0,0,1.5398040000000002,0,0.0,0.0,4680,21857,40,26537,17234.011601476548,663.425,25.977332179939786,0.2141190465297159,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
62128,0,0,0.26040100000000005,0,0.0,0.0,1902,1016,15,2918,11205.794140575495,194.53333333333333,57.603465424479936,1.872047244094488,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
62755,0,0,0.605598,0,0.0,0.0,6552,13280,37,19832,32747.79639298677,536.0,61.09663506154247,0.4933734939759036,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
62982,0,0,3.034621,0,0.0,0.0,248,0,4,248,81.72354966237958,62.0,1.3181217687480578,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1
63017,0,0,1.009421,0,0.0,0.0,372,180,9,552,546.8481436387791,61.33333333333334,8.916002341936617,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
63431,0,0,1.008852,0,0.0,0.0,372,180,9,552,547.1565700419883,61.33333333333334,8.921031033293287,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
63487,0,0,1.0080639999999998,0,0.0,0.0,372,180,9,552,547.5842803631516,61.33333333333334,8.928004571138342,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
63488,0,0,2.944048,0,0.0,0.0,248,0,4,248,84.2377569930925,62.0,1.3586734998885888,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1
63576,0,0,0.184049,0,0.0,0.0,2010,1075,15,3085,16761.840596797592,205.66666666666663,81.50003531668197,1.869767441860465,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
64118,0,0,2.823793,0,0.0,0.0,248,0,4,248,87.82513449109051,62.0,1.4165344272756537,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1
64202,0,0,1.100139,0,0.0,0.0,5420,15649,39,21069,19151.21634629806,540.2307692307694,35.45006585531465,0.3463480094574733,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
64365,0,0,1.018745,0,0.0,0.0,372,180,9,552,541.8431501504302,61.33333333333334,8.834399187235274,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
64375,0,0,2.9541459999999997,0,0.0,0.0,248,0,4,248,83.94981155298349,62.0,1.3540292185965082,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1
64414,0,0,3.3854800000000003,0,0.0,0.0,1472,462,17,1934,571.2631591384383,113.76470588235294,5.021444521899405,3.186147186147186,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
64596,0,0,0.20463399999999998,0,0.0,0.0,2012,1057,15,3069,14997.507745535933,204.6,73.30160188433985,1.903500473036897,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
64662,0,0,1.008321,0,0.0,0.0,372,180,9,552,547.4447125468972,61.33333333333334,8.925729008916806,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
64906,0,0,1.009092,0,0.0,0.0,372,180,9,552,547.0264356470965,61.33333333333334,8.918909276854835,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
65122,0,0,2.9435830000000003,0,0.0,0.0,248,0,4,248,84.25106409433674,62.0,1.3588881305538179,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1
65203,0,0,2.914191,0,0.0,0.0,248,0,4,248,85.10080499184849,62.0,1.3725936289007823,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1
65338,0,0,1.0086600000000001,0,0.0,0.0,372,180,9,552,547.2607221462139,61.33333333333334,8.9227291654274,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
65814,0,0,0.908373,0,0.0,0.0,372,180,9,552,607.6798848050305,61.33333333333334,9.907824208777672,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
65819,0,0,0.408072,0,0.0,0.0,928,470,15,1398,3425.866023642887,93.2,36.75821913779922,1.974468085106383,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
65877,0,0,2.994325,0,0.0,0.0,248,0,4,248,82.82334081971729,62.0,1.3358603358018921,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1
65975,0,0,0.714069,0,0.0,0.0,6554,13262,37,19816,27750.81959866624,535.5675675675676,51.815720889717944,0.494193937565978,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
66140,0,0,1.2310379999999999,0,0.0,0.0,8168,5984,30,14152,11495.98956327912,471.73333333333335,24.369678271507453,1.3649732620320856,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
66205,0,0,3.078016,0,0.0,0.0,2422,1214,25,3636,1181.2804091986527,145.44,8.122115024743211,1.9950576606260295,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
66268,0,0,2.9236619999999998,0,0.0,0.0,248,0,4,248,84.82512684434793,62.0,1.3681472071669023,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1
66316,0,0,1.008577,0,0.0,0.0,372,180,9,552,547.305758509266,61.33333333333334,8.923463453955424,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
66431,0,0,8.957206,0,0.0,0.0,372,0,6,372,41.53080770945762,62.0,0.6698517372493165,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1
66533,0,0,1.009263,0,0.0,0.0,372,180,9,552,546.9337526492103,61.33333333333334,8.917398141019733,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
66591,0,0,1.008394,0,0.0,0.0,372,180,9,552,547.4050817438422,61.33333333333334,8.925082854519166,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
66723,0,0,8.944072,0,0.0,0.0,372,0,6,372,41.59179398376936,62.0,0.6708353868349897,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1
66761,0,0,2.943741,0,0.0,0.0,248,0,4,248,84.24654207010738,62.0,1.3588151946791514,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1
66963,0,0,2.9131400000000003,0,0.0,0.0,248,0,4,248,85.13150758288306,62.0,1.373088831981985,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1
66964,0,0,0.531986,0,0.0,0.0,1280,558,15,1838,3454.9781385224433,122.53333333333332,28.1962307278763,2.2939068100358417,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
67018,0,0,3.050493,0,0.0,0.0,248,0,4,248,81.29833440037396,62.0,1.3112634580705478,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1
67153,0,0,1.008791,0,0.0,0.0,372,180,9,552,547.1896557364212,61.33333333333334,8.921570473963389,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
67701,0,0,1.047409,0,0.0,0.0,1170,558,15,1728,1649.7853274126917,115.2,14.321053189346282,2.096774193548387,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
67838,0,0,1.008874,0,0.0,0.0,372,180,9,552,547.1446384781449,61.33333333333334,8.920836496926276,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
67911,0,0,1.009296,0,0.0,0.0,372,180,9,552,546.9158700718125,61.33333333333334,8.917106577257812,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
67934,0,0,0.998598,0,0.0,0.0,372,180,9,552,552.7749905367325,61.33333333333334,9.012635715272813,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
68144,0,0,3.004357,0,0.0,0.0,248,0,4,248,82.54678122473459,62.0,1.3313996971731388,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1
68678,0,0,3.243575,0,0.0,0.0,8892,1716,43,10608,3270.4654586374604,246.69767441860463,13.256977255034954,5.181818181818182,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
68743,0,0,8.937923,0,0.0,0.0,372,0,6,372,41.62040778377706,62.0,0.6712968997383397,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68789,0,0,1.578403,0,0.0,0.0,5626,15473,38,21099,13367.308602429164,555.2368421052631,24.07496691275929,0.3636011116137789,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
68881,0,0,1.008368,0,0.0,0.0,372,180,9,552,547.4191961664791,61.33333333333334,8.925312980975198,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
69041,0,0,0.9945309999999999,0,0.0,0.0,1522,13489,27,15011,15093.54660639035,555.9629629629628,27.148475009828747,0.11283267847876048,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
69125,0,0,9.013041000000001,0,0.0,0.0,372,0,6,372,41.27352799127397,62.0,0.6657020643753868,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1
69250,0,0,1.00935,0,0.0,0.0,372,180,9,552,546.8866101946797,61.33333333333334,8.916629514043693,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
69388,0,0,1.008646,0,0.0,0.0,372,180,9,552,547.2683181215214,61.33333333333334,8.922853012850892,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
69471,0,0,1.008742,0,0.0,0.0,372,180,9,552,547.2162356677921,61.33333333333334,8.922003842409655,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
69722,0,0,1.009034,0,0.0,0.0,372,180,9,552,547.0578791200296,61.33333333333334,8.919421942174399,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
69863,0,0,3.6591949999999995,0,0.0,0.0,7482,1019,21,8501,2323.188570163656,404.80952380952385,5.738967177207009,7.342492639842982,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
69919,0,0,2.974239,0,0.0,0.0,248,0,4,248,83.38267368560496,62.0,1.3448818336387898,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1
69977,0,0,1.008605,0,0.0,0.0,372,180,9,552,547.2905646908354,61.33333333333334,8.923215728654924,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
70015,0,0,0.9299040000000001,0,0.0,0.0,5878,8536,28,14414,15500.524785354188,514.7857142857143,30.110635076308952,0.6886129334582943,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
70198,0,0,1.1592770000000001,0,0.0,0.0,4732,31077,60,35809,30889.08000417502,596.8166666666667,51.7563964436455,0.1522669498342826,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
70236,0,0,1.79535,0,0.0,0.0,2430,1256,25,3686,2053.08157183836,147.44,13.924861447628595,1.9347133757961783,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
70530,0,0,0.847617,0,0.0,0.0,1672,8870,26,10542,12437.221056208171,405.46153846153845,30.674231404042157,0.18850056369785795,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
70708,0,0,1.008659,0,0.0,0.0,372,180,9,552,547.2612647088856,61.33333333333334,8.92273801155792,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
70814,0,0,9.012505,0,0.0,0.0,372,0,6,372,41.27598264855332,62.0,0.6657416556218276,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1
70873,0,0,1.117438,0,0.0,0.0,2808,4612,23,7420,6640.18943332874,322.60869565217394,20.582797434846498,0.608846487424111,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
70942,0,0,1.0083010000000001,0,0.0,0.0,372,180,9,552,547.455571302617,61.33333333333334,8.925906053847017,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
71213,0,0,1.519998,0,0.0,0.0,3990,9862,33,13852,9113.16988574985,419.75757575757575,21.710554882309054,0.404583248833908,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
71361,0,0,8.902092,0,0.0,0.0,372,0,6,372,41.787930297732274,62.0,0.6739988757698753,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
71486,0,0,1.1170879999999999,0,0.0,0.0,372,180,9,552,494.14191182789534,61.33333333333334,8.056661605889598,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
71632,0,0,3.1154330000000003,0,0.0,0.0,248,0,4,248,79.6037019573202,62.0,1.2839306767309708,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1
71743,0,0,2.915981,0,0.0,0.0,248,0,4,248,85.0485651312543,62.0,1.3717510505041013,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1
71900,0,0,2.974511,0,0.0,0.0,248,0,4,248,83.37504887357956,62.0,1.34475885279967,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1
72270,0,0,1.008605,0,0.0,0.0,372,180,9,552,547.2905646908354,61.33333333333334,8.923215728654924,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
72504,0,0,0.34973000000000004,0,0.0,0.0,1090,462,15,1552,4437.709089869327,103.46666666666668,42.89022960569581,2.3593073593073592,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
72527,0,0,0.41307,0,0.0,0.0,932,470,15,1402,3394.0978526641966,93.46666666666668,36.31345776744862,1.9829787234042555,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
72800,0,0,1.008635,0,0.0,0.0,372,180,9,552,547.2742865357637,61.33333333333334,8.92295032395267,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
72852,0,0,9.012374000000001,0,0.0,0.0,372,0,6,372,41.276582618519825,62.0,0.6657513325567714,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1
73020,0,0,1.008605,0,0.0,0.0,372,180,9,552,547.2905646908354,61.33333333333334,8.923215728654924,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
73233,0,0,1.240952,0,0.0,0.0,6424,7045,34,13469,10853.763884501575,396.14705882352933,27.39831999948427,0.9118523775727466,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
73258,0,0,1.008666,0,0.0,0.0,372,180,9,552,547.2574667927738,61.33333333333334,8.922676089012617,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
73386,0,0,1.007959,0,0.0,0.0,372,180,9,552,547.641322712531,61.33333333333334,8.92893460944344,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
73403,0,0,0.241121,0,0.0,0.0,2168,1082,18,3250,13478.709859365215,180.55555555555557,74.65131614417658,2.00369685767098,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
73436,0,0,3.5518059999999996,0,0.0,0.0,4584,1984,51,6568,1849.200097077374,128.78431372549022,14.358892349413226,2.3104838709677415,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
73550,0,0,1.61581,0,0.0,0.0,6276,32284,56,38560,23864.19195326183,688.5714285714287,34.65754018108565,0.1943997026390782,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
73599,0,0,1.315318,0,0.0,0.0,372,180,9,552,419.670376289232,61.33333333333334,6.842451787324435,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1
73779,0,0,1.176281,0,0.0,0.0,8448,7083,33,15531,13203.477740437871,470.6363636363636,28.054520986056904,1.1927149512918256,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
73832,0,0,1.185327,0,0.0,0.0,372,180,9,552,465.6942767691953,61.33333333333334,7.592841469062967,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
74292,0,0,0.9875149999999999,0,0.0,0.0,372,180,9,552,558.9788509541627,61.33333333333334,9.113785613383088,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
74328,0,0,1.490075,0,0.0,0.0,3812,4752,26,8564,5747.361709981042,329.38461538461536,17.448786134926095,0.8021885521885522,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
